Fecha,Mes,Día de la Semana,Día del Año,Hora,Temperatura (°C),Radiación Solar (W/m²),Generación FV (kWh),Consumo Agua (L),Consumo Energía (kWh)
2023-10-24 04:00:00,10,1,297,4,22.67557100904292,0.0,0.0,340.49077761407165,73.38810265792222
2023-10-24 05:00:00,10,1,297,5,28.118067577572255,0.0,0.0,351.95027275864265,70.9772643248123
2023-10-24 06:00:00,10,1,297,6,25.451925855224204,0.0,0.0,348.6480934447082,74.5256969018415
2023-10-24 07:00:00,10,1,297,7,27.737247025621077,0.0,0.0,353.6956271890196,72.29867916227809
2023-10-24 08:00:00,10,1,297,8,30.038676278838683,0.0,0.0,346.0534659288747,70.82822732469289
2023-10-24 09:00:00,10,1,297,9,25.513028925253476,54.52760104058158,4.216622069639056,351.0343424664573,69.11705340317197
2023-10-24 10:00:00,10,1,297,10,29.533038832813713,212.9676230654023,16.46879676345595,340.23436216713276,70.67125700065807
2023-10-24 11:00:00,10,1,297,11,26.543747182417167,371.3900056694742,28.71960739999899,352.0203315204319,72.75459280154145
2023-10-24 12:00:00,10,1,297,12,30.916915919920648,592.4514880248911,45.81430270033406,332.47026887362614,67.8637128821155
2023-10-24 13:00:00,10,1,297,13,26.680221089393047,744.6125150234446,57.58092240002591,341.7200309575383,70.06990365157593
2023-10-24 14:00:00,10,1,297,14,25.729540344776094,778.286551421468,60.18493729046753,338.0932193317241,67.65108309996367
2023-10-24 15:00:00,10,1,297,15,28.78500321658005,792.1198297928106,61.254665387118116,380.1253807021158,68.79797057019753
2023-10-24 16:00:00,10,1,297,16,26.538946856542204,575.9854365449826,44.54098212974227,351.58800177515144,69.65744380314838
2023-10-24 17:00:00,10,1,297,17,25.727627287531458,388.1149900139416,30.012951261739083,334.2285715533961,70.33853658016743
2023-10-24 18:00:00,10,1,297,18,26.454846614381893,192.12601083809915,14.857113865117894,331.3893655738043,71.58671210146727
2023-10-24 19:00:00,10,1,297,19,27.321313251423472,57.51547974846908,4.447674877036664,327.60966063746537,72.28353049647528
2023-10-24 20:00:00,10,1,297,20,30.094886578279183,1.1688794715099105e-29,9.038950700670981e-31,333.6694159750582,73.64689526043338
2023-10-24 21:00:00,10,1,297,21,23.542350824870322,0.0,0.0,336.5790279229616,74.08641228192546
2023-10-24 22:00:00,10,1,297,22,27.45668763369032,0.0,0.0,335.31313378399227,73.25052687027583
2023-10-24 23:00:00,10,1,297,23,28.66033350509756,0.0,0.0,340.39528782801176,70.1211610257516
2023-10-25 00:00:00,10,2,298,0,27.765844518404645,0.0,0.0,351.2783489491865,71.18761000074365
2023-10-25 01:00:00,10,2,298,1,29.99867770728812,0.0,0.0,340.9420235581481,69.5954375979894
2023-10-25 02:00:00,10,2,298,2,27.230256708904005,0.0,0.0,350.0623469641848,71.22128936231665
2023-10-25 03:00:00,10,2,298,3,27.00984448404916,0.0,0.0,332.28246449154585,70.39863653670562
2023-10-25 04:00:00,10,2,298,4,28.563606462447737,0.0,0.0,339.1078651819632,68.43540361199014
2023-10-25 05:00:00,10,2,298,5,27.57757499832375,0.0,0.0,333.5534286147478,73.62391715699017
2023-10-25 06:00:00,10,2,298,6,26.59812989186011,0.0,0.0,347.3605472554,74.13614908072769
2023-10-25 07:00:00,10,2,298,7,28.41123544759381,0.0,0.0,341.12179042268195,69.20384250042879
2023-10-25 08:00:00,10,2,298,8,26.07389078198776,0.0,0.0,360.6641133926201,71.76151017361695
2023-10-25 09:00:00,10,2,298,9,26.1565930643824,50.93518372962312,3.938820262340269,336.2290674496341,69.29028346199382
2023-10-25 10:00:00,10,2,298,10,26.322959324889826,189.9065406092271,14.685482123185883,332.5373026660647,70.56152241432402
2023-10-25 11:00:00,10,2,298,11,30.085085688753868,374.40197549377535,28.952523174613447,345.9007309646681,69.65670043736371
2023-10-25 12:00:00,10,2,298,12,20.936914656449623,621.7429410724035,48.07941220478512,341.1712092423309,69.4656732931508
2023-10-25 13:00:00,10,2,298,13,28.170145037946938,753.996552761749,58.30659049975051,347.95845017770876,71.10033125866781
2023-10-25 14:00:00,10,2,298,14,27.447490996821497,855.3379488513283,66.14332564240472,342.31661232986465,67.0892809106763
2023-10-25 15:00:00,10,2,298,15,24.017206449944812,778.6578639515727,60.213650906678296,341.5264266444892,69.67417298899348
2023-10-25 16:00:00,10,2,298,16,27.998400926693055,548.9853807478477,42.45306648733295,336.2536394156689,78.75115517513777
2023-10-25 17:00:00,10,2,298,17,28.330451352084115,380.3180557497408,29.410013951706205,340.23743694391607,67.63779438983512
2023-10-25 18:00:00,10,2,298,18,28.558225831135854,217.31660935344772,16.805104086954042,327.6366430711395,69.95941511918363
2023-10-25 19:00:00,10,2,298,19,22.075291242331154,52.97590577861968,4.0966293987333,354.9100208321078,71.29621635139078
2023-10-25 20:00:00,10,2,298,20,30.11172619212993,1.290362708256233e-29,9.978381167774226e-31,355.6301157434346,70.36079248382221
2023-10-25 21:00:00,10,2,298,21,25.90347395905137,0.0,0.0,352.3083936997903,69.19221881566352
2023-10-25 22:00:00,10,2,298,22,28.752082861927406,0.0,0.0,338.35491078391465,72.65603797953266
2023-10-25 23:00:00,10,2,298,23,28.861094929785622,0.0,0.0,336.65069860250566,71.01875610240127
2023-10-26 00:00:00,10,3,299,0,25.593974249814046,0.0,0.0,345.7909540792434,69.31310477172234
2023-10-26 01:00:00,10,3,299,1,28.668288325755732,0.0,0.0,331.28365679685146,72.27453908437836
2023-10-26 02:00:00,10,3,299,2,26.576381939227915,0.0,0.0,352.16657876134263,69.50531864894113
2023-10-26 03:00:00,10,3,299,3,23.20461406237632,0.0,0.0,316.989000843428,68.8102181084408
2023-10-26 04:00:00,10,3,299,4,29.68285227210819,0.0,0.0,336.2806330673508,71.73559899478427
2023-10-26 05:00:00,10,3,299,5,25.79727849502015,0.0,0.0,330.1540732955744,67.94589387287954
2023-10-26 06:00:00,10,3,299,6,25.638381495576525,0.0,0.0,353.2691192824318,74.07569769039317
2023-10-26 07:00:00,10,3,299,7,26.54123668497919,0.0,0.0,351.5347463521893,73.59217745361386
2023-10-26 08:00:00,10,3,299,8,27.89184187170741,0.0,0.0,346.44373343630207,71.65378633699635
2023-10-26 09:00:00,10,3,299,9,27.232827599408427,51.61219970551805,3.9911739410457043,359.9562630517465,69.39563224314834
2023-10-26 10:00:00,10,3,299,10,28.443502270466972,216.77672493558336,16.763354798373992,340.9001198381851,68.4243787352471
2023-10-26 11:00:00,10,3,299,11,24.668389687995315,428.7015469062764,33.15151170190062,347.1125791990722,65.4144671970861
2023-10-26 12:00:00,10,3,299,12,25.862595680191163,642.8185610228264,49.7091909318584,324.8241203063371,73.79194328899406
2023-10-26 13:00:00,10,3,299,13,27.115374276409565,721.4562611755705,55.79024815135611,337.5986803788877,68.62112576526681
2023-10-26 14:00:00,10,3,299,14,31.143143006370043,749.8750582540339,57.98787512681134,341.90044058907324,71.26820038405242
2023-10-26 15:00:00,10,3,299,15,27.119743344225117,748.3708844127128,57.871557289700405,331.6328750424744,70.95796146374599
2023-10-26 16:00:00,10,3,299,16,29.517812948375894,592.8619362642653,45.84604268286697,343.35522436795503,67.21497792226016
2023-10-26 17:00:00,10,3,299,17,27.424478758621266,383.77942093941596,29.677681492022206,321.11260929495523,69.35113260199698
2023-10-26 18:00:00,10,3,299,18,26.380051146177497,184.80331941666296,14.29084977743495,345.8013165082235,68.29389925804446
2023-10-26 19:00:00,10,3,299,19,26.853919572823752,53.31680506079959,4.122991156986594,336.45372477985404,72.1461696989851
2023-10-26 20:00:00,10,3,299,20,27.01052899699487,1.1665079510196152e-29,9.020611721058548e-31,332.92650913219495,72.23434797402096
2023-10-26 21:00:00,10,3,299,21,28.55465989897411,0.0,0.0,348.23365230505937,70.07188536066268
2023-10-26 22:00:00,10,3,299,22,30.09659095620574,0.0,0.0,355.43838168728735,68.87448518180825
2023-10-26 23:00:00,10,3,299,23,28.066730116425273,0.0,0.0,349.7181243169469,70.93592175303263
2023-10-27 00:00:00,10,4,300,0,29.689944831167722,0.0,0.0,330.55229583901297,72.61428999957057
2023-10-27 01:00:00,10,4,300,1,25.386209998424842,0.0,0.0,345.34821296638984,67.436902810972
2023-10-27 02:00:00,10,4,300,2,26.486528456056153,0.0,0.0,336.1071487408,74.62533907614241
2023-10-27 03:00:00,10,4,300,3,25.86718440526888,0.0,0.0,349.9609898447977,69.91241680259606
2023-10-27 04:00:00,10,4,300,4,27.94467865543392,0.0,0.0,340.87783122680065,70.16233842624459
2023-10-27 05:00:00,10,4,300,5,26.597872703325386,0.0,0.0,323.9208961123118,73.6053115328498
2023-10-27 06:00:00,10,4,300,6,28.775335347752602,0.0,0.0,336.24609827955794,70.28841981871763
2023-10-27 07:00:00,10,4,300,7,25.45378605041933,0.0,0.0,330.4138641705156,70.18975959835188
2023-10-27 08:00:00,10,4,300,8,27.401851420326775,0.0,0.0,330.8944561711992,68.57309607374414
2023-10-27 09:00:00,10,4,300,9,28.689505295708724,51.934949175840124,4.01613217345559,335.41733932314725,69.24581339792148
2023-10-27 10:00:00,10,4,300,10,23.18518392360299,213.25060536133006,16.490679798314535,341.40879484884323,68.98771592616274
2023-10-27 11:00:00,10,4,300,11,31.559052088344618,408.63491930285704,31.59975840263418,347.7471512717285,66.86863083247124
2023-10-27 12:00:00,10,4,300,12,26.74948570392446,561.2790229332485,43.40373444201936,333.41242627387555,66.23948841184678
2023-10-27 13:00:00,10,4,300,13,23.265709646331867,828.4594214696822,64.06480779834081,350.7934247958774,69.93680331172912
2023-10-27 14:00:00,10,4,300,14,27.631977270837783,807.9739411543238,62.48066459826476,321.64263126856713,67.63788507573236
2023-10-27 15:00:00,10,4,300,15,27.382676409630513,742.6219522977979,57.426992086573904,330.2877030783454,71.7053175275337
2023-10-27 16:00:00,10,4,300,16,27.152000714539227,564.1675248785397,43.62710243947895,359.14929378394754,69.95849400953536
2023-10-27 17:00:00,10,4,300,17,29.298171699537544,426.9884566901936,33.019038351256754,327.24053851468,67.20862296036479
2023-10-27 18:00:00,10,4,300,18,28.810679416538324,205.21594284201626,15.869358950624461,351.17943691628096,73.4495166114577
2023-10-27 19:00:00,10,4,300,19,27.9115418557319,55.36245027389749,4.2811810019016585,338.4068706328465,69.54719318689757
2023-10-27 20:00:00,10,4,300,20,28.216100741577506,1.1542502723431624e-29,8.925823031581437e-31,337.9580750323623,71.43019876768852
2023-10-27 21:00:00,10,4,300,21,27.10707257480804,0.0,0.0,348.019282316421,73.68827056676773
2023-10-27 22:00:00,10,4,300,22,30.86677117216431,0.0,0.0,346.61832444203225,70.33233211529561
2023-10-27 23:00:00,10,4,300,23,24.35739743696868,0.0,0.0,352.00417982103727,70.42796744967868
2023-10-28 00:00:00,10,5,301,0,27.56351387474758,0.0,0.0,98.48944670604857,45.020239093016194
2023-10-28 01:00:00,10,5,301,1,27.41425978869335,0.0,0.0,102.38990957184109,41.55617044894288
2023-10-28 02:00:00,10,5,301,2,28.910771338444974,0.0,0.0,98.45806615326038,44.29036470603967
2023-10-28 03:00:00,10,5,301,3,25.59650277146599,0.0,0.0,89.84113403526125,41.99586038708796
2023-10-28 04:00:00,10,5,301,4,23.796865321522716,0.0,0.0,102.66628745410549,42.48462509940914
2023-10-28 05:00:00,10,5,301,5,27.597856558512177,0.0,0.0,99.31112882332245,42.45668861244024
2023-10-28 06:00:00,10,5,301,6,27.846671510752998,0.0,0.0,82.24615300283335,41.40437704721236
2023-10-28 07:00:00,10,5,301,7,30.263409345211087,0.0,0.0,112.05393543587842,41.07441449723891
2023-10-28 08:00:00,10,5,301,8,24.743486433665616,0.0,0.0,102.4410321942691,40.83879990296383
2023-10-28 09:00:00,10,5,301,9,29.59359805974923,56.403274879413644,4.361668019824499,93.9577116345604,39.5527640774392
2023-10-28 10:00:00,10,5,301,10,32.01903925437003,223.75426929796035,17.3029286470087,104.28425290982567,41.25081393948625
2023-10-28 11:00:00,10,5,301,11,26.528680751270834,369.2988215408439,28.557896028506615,95.71889904373029,41.613291393990316
2023-10-28 12:00:00,10,5,301,12,24.70232608732934,604.951339564909,46.780916834552514,102.9749451784469,42.95905877822019
2023-10-28 13:00:00,10,5,301,13,26.470261793569048,867.1785053377413,67.05895645770977,114.83205268412807,41.9594219221672
2023-10-28 14:00:00,10,5,301,14,27.31222046105855,795.329441345146,61.50286480627969,104.94750389917856,44.298791723245124
2023-10-28 15:00:00,10,5,301,15,28.411786276329618,741.8285219462483,57.36563607847489,96.08934288840906,44.20882594266919
2023-10-28 16:00:00,10,5,301,16,26.101421066639695,623.5687105256635,48.220599046380435,90.65052122141378,44.834477286934714
2023-10-28 17:00:00,10,5,301,17,30.394607594610473,397.02702160236896,30.70211910268473,93.81661518528128,41.739318133927064
2023-10-28 18:00:00,10,5,301,18,25.055145896299667,176.65967506786805,13.661101359512369,109.08039023797825,41.12198153024172
2023-10-28 19:00:00,10,5,301,19,23.805800221970188,56.84638369746303,4.395933646512315,100.39429861326828,39.40904528644616
2023-10-28 20:00:00,10,5,301,20,29.497631374890425,1.0376126739751225e-29,8.023863909883889e-31,106.55752875602018,44.76085026701371
2023-10-28 21:00:00,10,5,301,21,22.73496846390339,0.0,0.0,98.16347892792493,39.835069766916405
2023-10-28 22:00:00,10,5,301,22,26.875950988570356,0.0,0.0,91.6261188436806,40.341796485719264
2023-10-28 23:00:00,10,5,301,23,33.519572784731885,0.0,0.0,106.94998401125163,42.59547646811645
2023-10-29 00:00:00,10,6,302,0,27.228544473027505,0.0,0.0,92.23102728789158,41.43028741930815
2023-10-29 01:00:00,10,6,302,1,25.01109627755487,0.0,0.0,96.24068187455465,44.942611207266644
2023-10-29 02:00:00,10,6,302,2,27.13783665137378,0.0,0.0,88.08084795161287,40.512911890239934
2023-10-29 03:00:00,10,6,302,3,27.151030001708303,0.0,0.0,90.9679963407618,42.10615109176613
2023-10-29 04:00:00,10,6,302,4,27.5739314596536,0.0,0.0,109.2772273217362,38.34253077663604
2023-10-29 05:00:00,10,6,302,5,28.57715754326661,0.0,0.0,110.79863802346405,44.51232704822122
2023-10-29 06:00:00,10,6,302,6,25.17440924221189,0.0,0.0,111.23475748811778,38.69640748132185
2023-10-29 07:00:00,10,6,302,7,30.627727689420958,0.0,0.0,111.26925821965621,47.023428122966145
2023-10-29 08:00:00,10,6,302,8,27.742860147692603,0.0,0.0,96.77968231763344,41.813207471030935
2023-10-29 09:00:00,10,6,302,9,28.706219671750976,51.648027379882386,3.993944496865977,106.97392970055826,41.473227893816045
2023-10-29 10:00:00,10,6,302,10,25.996332779436084,193.6083499234381,14.971743219475092,110.84887506078674,41.98471938675759
2023-10-29 11:00:00,10,6,302,11,29.825395852938435,406.25981855022883,31.416091744647613,91.59410985076467,39.89993206465595
2023-10-29 12:00:00,10,6,302,12,26.73852676132124,636.3885532407024,49.21195811389752,102.25772296282352,43.363783384802396
2023-10-29 13:00:00,10,6,302,13,27.807736605934434,722.9545389409174,55.90611004462204,99.0441049460029,41.230889789819315
2023-10-29 14:00:00,10,6,302,14,25.386419424573152,821.7344246504072,63.54476346363216,81.60649970744734,41.42271358821572
2023-10-29 15:00:00,10,6,302,15,25.258768326143116,762.5139708755696,58.96524286130133,103.57647323789948,44.61822205743696
2023-10-29 16:00:00,10,6,302,16,28.629042191853134,624.7240234765869,48.309939453683114,93.1742854115759,38.60847556583855
2023-10-29 17:00:00,10,6,302,17,26.365417918532597,395.48272996858674,30.58269895471015,110.83224380248961,41.65648318601033
2023-10-29 18:00:00,10,6,302,18,25.544985403938615,185.8459310741705,14.371474988176155,92.69647628327984,41.82919929749863
2023-10-29 19:00:00,10,6,302,19,25.966264894893307,51.303899774538934,3.967333092223706,103.6111144967323,42.32412047314646
2023-10-29 20:00:00,10,6,302,20,28.65053772238221,1.209020360486483e-29,9.349360392503155e-31,101.44179779775554,40.93559558700851
2023-10-29 21:00:00,10,6,302,21,25.994555856540146,0.0,0.0,83.09016010351226,41.40993673592055
2023-10-29 22:00:00,10,6,302,22,27.01732171574304,0.0,0.0,97.11658361843041,45.74644172039795
2023-10-29 23:00:00,10,6,302,23,27.282687079521562,0.0,0.0,103.89278411740297,43.04690231781306
2023-10-30 00:00:00,10,0,303,0,23.38635485955835,0.0,0.0,342.5017410847204,68.3618706381251
2023-10-30 01:00:00,10,0,303,1,24.27879982083191,0.0,0.0,332.45204056718643,71.22434858637777
2023-10-30 02:00:00,10,0,303,2,27.89360841007407,0.0,0.0,341.3275590884517,70.01129548341092
2023-10-30 03:00:00,10,0,303,3,25.746993909273552,0.0,0.0,337.6403319553317,71.403883565527
2023-10-30 04:00:00,10,0,303,4,29.334502454139784,0.0,0.0,337.97479381632803,69.51201571601679
2023-10-30 05:00:00,10,0,303,5,29.154666840080033,0.0,0.0,338.42195328657016,68.30439971941165
2023-10-30 06:00:00,10,0,303,6,28.65938996428982,0.0,0.0,329.5209386947521,66.58295430721842
2023-10-30 07:00:00,10,0,303,7,30.860596206204143,0.0,0.0,322.3752193485968,72.22470551614357
2023-10-30 08:00:00,10,0,303,8,27.05487397609258,0.0,0.0,347.9642134939447,71.2882331019659
2023-10-30 09:00:00,10,0,303,9,28.518816483386622,49.90904573433808,3.859468960708754,339.94994787520307,70.6334095173024
2023-10-30 10:00:00,10,0,303,10,26.052250678386883,205.29366903388959,15.875369520863892,331.58189790154177,71.21775321092198
2023-10-30 11:00:00,10,0,303,11,32.12579245731639,417.86025703044066,32.313154222726325,338.4382633981709,72.39338969937086
2023-10-30 12:00:00,10,0,303,12,31.188319936450984,590.1695738055814,45.637842161551085,336.24055426448126,66.55381078715696
2023-10-30 13:00:00,10,0,303,13,27.24481350061453,848.822944559409,65.63952004016201,323.72532369884254,70.08667330687906
2023-10-30 14:00:00,10,0,303,14,27.994225091389332,827.207618172782,63.96800578783922,328.88842786311375,66.29847335771747
2023-10-30 15:00:00,10,0,303,15,29.93964783030856,721.9894371553944,55.83147867609263,345.53107231883564,69.13194902307714
2023-10-30 16:00:00,10,0,303,16,26.926773621950733,558.9110231962749,43.22061690592253,332.21367937246407,70.57982685962162
2023-10-30 17:00:00,10,0,303,17,25.907804489979537,368.62789238402405,28.50601304381955,336.0189792997761,69.21609186978799
2023-10-30 18:00:00,10,0,303,18,28.969032133592712,200.69276650600457,15.519581502152054,344.86284655835556,73.44479113878037
2023-10-30 19:00:00,10,0,303,19,27.377931123746286,51.01492363192299,3.9449865529059998,332.18350503646275,69.33785958017495
2023-10-30 20:00:00,10,0,303,20,27.587041530869467,1.3043218676075112e-29,1.0086327415676094e-30,322.95319679831994,68.37954760311263
2023-10-30 21:00:00,10,0,303,21,25.552509945443013,0.0,0.0,333.3997724496989,69.98397900465719
2023-10-30 22:00:00,10,0,303,22,23.785708334852153,0.0,0.0,326.6832065837612,67.84817024307839
2023-10-30 23:00:00,10,0,303,23,27.693337451337147,0.0,0.0,318.35090434869403,68.16707184647692
2023-10-31 00:00:00,10,1,304,0,28.999397767198925,0.0,0.0,338.163804170079,71.63294991184807
2023-10-31 01:00:00,10,1,304,1,26.73786018605844,0.0,0.0,327.57011932833944,71.74054370781991
2023-10-31 02:00:00,10,1,304,2,30.06233272332826,0.0,0.0,300.28070451090565,70.07416318749772
2023-10-31 03:00:00,10,1,304,3,25.781641033379437,0.0,0.0,332.66854813685944,70.98060051030647
2023-10-31 04:00:00,10,1,304,4,25.080064774278686,0.0,0.0,332.79163857965165,73.93678622813043
2023-10-31 05:00:00,10,1,304,5,27.055013069818262,0.0,0.0,349.6411903687937,69.64325577647217
